episode,state,action,reward,next_state,done
1,386,3,-1.0,366,False
1,366,1,-1.0,266,False
1,266,3,-1.0,246,False
1,246,3,-1.0,226,False
1,226,3,-1.0,206,False
1,206,3,-1.0,206,False
1,206,3,-1.0,206,False
1,206,3,-1.0,206,False
1,206,1,-1.0,106,False
1,106,3,-1.0,106,False
1,106,5,-10.0,106,False
1,106,3,-1.0,106,False
1,106,3,-1.0,106,False
1,106,3,-1.0,106,False
1,106,3,-1.0,106,False
1,106,3,-1.0,106,False
1,106,1,-1.0,6,False
1,6,3,-1.0,6,False
1,6,3,-1.0,6,False
1,6,3,-1.0,6,False
1,6,3,-1.0,6,False
1,6,4,-10.0,6,False
1,6,3,-1.0,6,False
1,6,0,-1.0,106,False
1,106,0,-1.0,206,False
1,206,0,-1.0,306,False
1,306,3,-1.0,306,False
1,306,0,-1.0,406,False
1,406,0,-1.0,406,False
1,406,0,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,3,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
1,406,4,-10.0,406,False
1,406,2,-1.0,406,False
1,406,0,-1.0,406,False
1,406,2,-1.0,406,False
1,406,2,-1.0,406,False
2,386,2,-1.0,386,False
2,386,2,-1.0,386,False
2,386,2,-1.0,386,False
2,386,1,-1.0,286,False
2,286,1,-1.0,186,False
2,186,2,-1.0,186,False
2,186,2,-1.0,186,False
2,186,5,-10.0,186,False
2,186,2,-1.0,186,False
2,186,1,-1.0,86,False
2,86,2,-1.0,86,False
2,86,2,-1.0,86,False
2,86,2,-1.0,86,False
2,86,0,-1.0,186,False
2,186,3,-1.0,166,False
2,166,0,-1.0,266,False
2,266,2,-1.0,286,False
2,286,0,-1.0,386,False
2,386,0,-1.0,486,False
2,486,0,-1.0,486,False
2,486,0,-1.0,486,False
2,486,0,-1.0,486,False
2,486,0,-1.0,486,False
2,486,1,-1.0,386,False
2,386,0,-1.0,486,False
2,486,0,-1.0,486,False
2,486,0,-1.0,486,False
2,486,3,-1.0,466,False
2,466,0,-1.0,466,False
2,466,0,-1.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,1,-1.0,366,False
2,366,4,-10.0,366,False
2,366,5,-10.0,366,False
2,366,4,-10.0,366,False
2,366,4,-10.0,366,False
2,366,4,-10.0,366,False
2,366,4,-10.0,366,False
2,366,4,-10.0,366,False
2,366,0,-1.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
2,466,4,-10.0,466,False
3,386,4,-10.0,386,False
3,386,2,-1.0,386,False
3,386,5,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,4,-10.0,386,False
3,386,0,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,3,-1.0,466,False
3,466,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,2,-1.0,486,False
3,486,3,-1.0,466,False
3,466,3,-1.0,466,False
3,466,1,-1.0,366,False
3,366,3,-1.0,366,False
3,366,3,-1.0,366,False
3,366,1,-1.0,266,False
3,266,1,-1.0,166,False
3,166,1,-1.0,66,False
3,66,3,-1.0,46,False
3,46,0,-1.0,146,False
3,146,0,-1.0,246,False
3,246,0,-1.0,346,False
3,346,0,-1.0,446,False
3,446,0,-1.0,446,False
3,446,0,-1.0,446,False
3,446,0,-1.0,446,False
3,446,0,-1.0,446,False
3,446,2,-1.0,446,False
3,446,2,-1.0,446,False
3,446,2,-1.0,446,False
3,446,1,-1.0,346,False
3,346,2,-1.0,346,False
3,346,2,-1.0,346,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,2,-1.0,386,False
4,386,1,-1.0,286,False
4,286,2,-1.0,286,False
4,286,0,-1.0,386,False
4,386,1,-1.0,286,False
4,286,1,-1.0,186,False
4,186,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,2,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,0,-1.0,186,False
4,186,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,1,-1.0,86,False
4,86,3,-1.0,66,False
4,66,1,-1.0,66,False
4,66,1,-1.0,66,False
4,66,2,-1.0,86,False
4,86,3,-1.0,66,False
4,66,2,-1.0,86,False
4,86,2,-1.0,86,False
4,86,2,-1.0,86,False
4,86,2,-1.0,86,False
4,86,4,-1.0,98,False
4,98,3,-1.0,78,False
4,78,3,-1.0,58,False
4,58,3,-1.0,58,False
4,58,3,-1.0,58,False
4,58,3,-1.0,58,False
4,58,3,-1.0,58,False
4,58,1,-1.0,58,False
4,58,1,-1.0,58,False
5,386,1,-1.0,286,False
5,286,1,-1.0,186,False
5,186,1,-1.0,86,False
5,86,2,-1.0,86,False
5,86,1,-1.0,86,False
5,86,2,-1.0,86,False
5,86,1,-1.0,86,False
5,86,1,-1.0,86,False
5,86,0,-1.0,186,False
5,186,1,-1.0,86,False
5,86,1,-1.0,86,False
5,86,1,-1.0,86,False
5,86,1,-1.0,86,False
5,86,1,-1.0,86,False
5,86,3,-1.0,66,False
5,66,0,-1.0,166,False
5,166,1,-1.0,66,False
5,66,2,-1.0,86,False
5,86,0,-1.0,186,False
5,186,3,-1.0,166,False
5,166,3,-1.0,146,False
5,146,3,-1.0,146,False
5,146,3,-1.0,146,False
5,146,1,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,1,-1.0,46,False
5,46,1,-1.0,46,False
5,46,1,-1.0,46,False
5,46,1,-1.0,46,False
5,46,1,-1.0,46,False
5,46,1,-1.0,46,False
5,46,2,-1.0,66,False
5,66,1,-1.0,66,False
5,66,5,-10.0,66,False
5,66,1,-1.0,66,False
5,66,1,-1.0,66,False
5,66,1,-1.0,66,False
5,66,3,-1.0,46,False
5,46,1,-1.0,46,False
5,46,1,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,3,-1.0,46,False
5,46,2,-1.0,66,False
6,386,3,-1.0,366,False
6,366,3,-1.0,366,False
6,366,3,-1.0,366,False
6,366,3,-1.0,366,False
6,366,1,-1.0,266,False
6,266,3,-1.0,246,False
6,246,3,-1.0,226,False
6,226,1,-1.0,126,False
6,126,3,-1.0,106,False
6,106,1,-1.0,6,False
6,6,1,-1.0,6,False
6,6,1,-1.0,6,False
6,6,1,-1.0,6,False
6,6,1,-1.0,6,False
6,6,1,-1.0,6,False
6,6,0,-1.0,106,False
6,106,2,-1.0,126,False
6,126,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
6,26,1,-1.0,26,False
